nombre;categoria;jerarquia
RESIDENTE;LINEA_MANDO;6
ING SEGURIDAD;LINEA_MANDO;5
ADMINISTRADOR;LINEA_MANDO;5
AYUDANTE DDH-II;OPERADORES;3
PERFORISTA DDH-I;OPERADORES;3
AYUDANTE DDH-I;OPERADORES;3
TECNICO MECANICO-II;OPERADORES;3
AYUDANTE DDH TRAINEE;OPERADORES;3
ASISTENTE LOGISTICO;LINEA_MANDO;5
PERFORISTA DDH-II;OPERADORES;3
CONDUCTORï¿½;OPERADORES;3
SUPERVISOR DE OPERACIONES-I;LINEA_MANDO;5
ING DE SEGURIDAD;LINEA_MANDO;5
ING DE SEGURIDAD SENIOR;LINEA_MANDO;5
TECNICO MECANICO-I;OPERADORES;3
SUPERVISOR DE SEGURIDAD;LINEA_MANDO;5
