cliente_nombre;nombre_contrato;codigo_centro_costo;duracion_turno;estado
ALPAYANA;AMERICANA;2;12;ACTIVO
ALPAYANA;MOROCOCHA;23;12;ACTIVO
ALPAYANA;YAULIYACU;53;11;ACTIVO
COLQUISIRI;COLQUISIRI;37;12;ACTIVO
COLQUISIRI;CUCULI;58;12;ACTIVO
CARAVELI;LA ESTRELLA;44;12;INACTIVO
CONDESTABLE;CONDESTABLE;3;12;ACTIVO
MINSUR;RAURA;51;12;ACTIVO
VOLCAN;ANDAYCHAGUA;33;12;ACTIVO
VOLCAN;ROMINA;57;12;ACTIVO
VOLCAN;SAN CRISTOBAL;35;12;ACTIVO
VOLCAN;CHUNGAR;4;12;ACTIVO
VOLCAN;CERRO;32;12;INACTIVO
CATALINA HUANCA;CATALINA HUANCA;36;10.15;ACTIVO
OCP;COBRIZA;38;12;ACTIVO
HOCHSCHILD;INMACULADA;56;12;ACTIVO
